0.0010408207888158438,0.9793988233734784
0.0026450595845424196,0.9790551378193683
0.004419973602534655,0.9763779500496884
0.004815984629596759,0.9759725693167758
0.005165881782555948,0.9757147605203376
0.005694173762231691,0.9753675905696467
0.006129592948477147,0.9750928146915927
0.007943121925702235,0.974229327402248
0.009721210084589593,0.973320628624409
0.010696899426969053,0.9728774962130491
0.01162957801886888,0.9724616568860711
0.011976888174659361,0.9723221941078827
0.012303286161473692,0.9721985980184256
0.013770919044245211,0.9716508649543422
0.013796439486148504,0.9716383293970161
0.013938142118505192,0.9710815096474747
0.014054362332152848,0.9710331317667135
0.014192452356682095,0.970959631019082
0.014627875177435468,0.9707880923745333
0.015422230039172091,0.9704821500660222
0.016074481554491316,0.9702300830181163
0.016185676846798946,0.9699679830245448
0.016857389414639656,0.969677635417357
0.017645321511948864,0.9693204957324196
0.017664287286927483,0.9693140854369426
0.01831492911159427,0.9690274310545933
0.020525392864530034,0.9681282024718071
0.022329201181008673,0.9673407123908964
0.023663937610655883,0.9669268288189494
0.02496188815147249,0.9663402133247291
0.02846891845669397,0.9651846378129108
0.03138888979589316,0.9647021700363232
0.03151831964402407,0.9646292468969712
0.03218357621678458,0.963489974375632
0.03547384641304818,0.9631489862224262
0.03733301158907132,0.9615383549390423
0.041335954097058814,0.9601486596452697
0.042864087675316576,0.959604496631778
0.04603563282708112,0.9589133094119442
0.04671764473909035,0.9588265126721369
0.049857162210677486,0.9570136390131991
0.05446347613206337,0.9556248019545113
0.05476985941191381,0.95528246554435
0.05568710472703431,0.9550188426800449
0.05727633166656909,0.9544273477366935
0.05959400971947504,0.953580986390014
0.060430678578578645,0.9534075738695627
0.062443694864702914,0.9525831810847708
0.06440752355562895,0.9522678402318249
0.06558480961047197,0.951799870842004
0.06564403520634698,0.9517763839247486
0.06707351601207479,0.951304937639115
0.06713891308588371,0.951003021511097
0.06773583720127974,0.9509572552899002
0.06816806274094811,0.9508148218141781
0.07014584085712561,0.950008827177546
0.07252652205986343,0.9491844443399062
0.07307321082821094,0.9489273311393108
0.07630441895207218,0.9478007082403412
0.07731200402856764,0.9474463512961238
0.07734085032742433,0.9474365653493724
0.07827730486899442,0.9471096519604061
0.07935437884995211,0.9467430138028688
0.07969859733120443,0.9466185784670498
0.08244456594941585,0.9462316464370852
0.08340104065866794,0.9459147366290049
0.0835772490837684,0.9458246461468823
0.08394826536002398,0.945248072671937
0.09096429758622948,0.9433037285694256
0.09206756487564005,0.9425410836428929
0.09292672594398688,0.9422090850135566
0.09491702960350323,0.9418671203766773
0.09640593704149014,0.941361254724084
0.10018456015286448,0.9400149063736901
0.10466660486802626,0.9386589145886378
0.10821371348073883,0.9367806701473631
0.10893913318903281,0.9365376692392818
0.11059549798661272,0.9359680316047659
0.11854685192342418,0.933152870558967
0.1187058382705588,0.9330935830619133
0.1256647293249763,0.9306653460512739
0.12644702308123368,0.9304415968821237
0.13067789232160443,0.9288654411929439
0.1327512248921362,0.9283368480462675
0.13463412881478154,0.9276143424458184
0.13835735806306404,0.9264023987504034
0.1423059231967525,0.925100658710133
0.14333273732645535,0.9243390703909691
0.14356360842336424,0.9242569219506224
0.14591597708486537,0.9234872066439367
0.1487395256829681,0.9223749986135885
0.15450033211374137,0.9215509807976157
0.1572565977708249,0.9192640060167934
0.1593255604571473,0.918517075878043
0.1605763751730439,0.9181371283369936
0.163271386171423,0.917098103813343
0.16887307652652428,0.9154244295526955
0.17013665065406725,0.9149021788662003
0.1707775366461336,0.9148690790230491
0.17283153615368319,0.9147826828236024
0.1752800189937983,0.9128639697011997
0.18051517537433526,0.9106921191085436
0.18052817236950403,0.9105704497419287
0.1841141815491607,0.9098174281955416
0.18449455164537765,0.9096873802043343
0.18642824988502837,0.9093694222452855
0.18789321185466434,0.9091134477563635
0.1890186040678532,0.907390064780191
0.19167337687633534,0.9073433008870955
0.19774103445101543,0.9044215236976848
0.2024441482821432,0.9021746195561706
0.20470600088766333,0.9013016813164286
0.20892985563194588,0.9007639669368377
0.2092564100679939,0.9003686034364227
0.21034219624065786,0.8991776274273039
0.21059525189196326,0.8990827218622914
0.21111835540858137,0.8988354655431311
0.2112674556367854,0.8987104002620019
0.21315642833831872,0.8979268463804501
0.21628682826820556,0.8979257940046972
0.21669559080499068,0.8964223809082156
0.2180004306712875,0.8959143929551511
0.21926557775471667,0.8957790747616365
0.21956862804143262,0.8952984447256052
0.22042278338240695,0.8949613532248678
0.22290610855059,0.893936867940104
0.2252160709686083,0.8934388830794159
0.22790033036010982,0.8920177942675588
0.23359528419661535,0.8895567534660057
0.23445363371033823,0.889191479333824
0.23469896255202594,0.8890871736624371
0.2357504458240034,0.888665594183915
0.23684601958062645,0.8882878081509447
0.23773055151480815,0.8881965695321024
0.23892961928032963,0.8873803925428132
0.23978428725411394,0.8870182285422272
0.24308066257042804,0.8856791840005609
0.24416375798950585,0.885233287075374
0.2442644992655435,0.8850475332826336
0.2472057983203222,0.8838057396686689
0.2480136185064259,0.8834841824541269
0.24810335502861203,0.8834227968210128
0.24933891060065705,0.8829321627251095
0.25073691225286965,0.8827070478124133
0.2512955776410418,0.882448722961447
0.2521150089250047,0.8820702611870573
0.25302905719993996,0.8814157743264381
0.25653621802613824,0.8802802683272501
0.25657986010209655,0.8798075370493605
0.2589391153496866,0.8793612517639725
0.25897280691841806,0.8791038322115057
0.25925169091779443,0.8787423090718952
0.2605394192273057,0.8780722602155198
0.2613688624494702,0.8777073135085346
0.26483276195522254,0.8762578550939361
0.2654254146669598,0.8762245605933822
0.26608981425222555,0.8758017499665026
0.2672703850444488,0.8754118313368334
0.2713699811309477,0.874520682452892
0.2719602294454666,0.8730420025742085
0.2725311967499623,0.8729114918607821
0.27857265148398425,0.8705943852211738
0.27887410641866817,0.8700003450179363
0.2804648305127041,0.8692646241202195
0.2812512259475535,0.8692030450566325
0.2832681585867888,0.8682294412333806
0.28569716101408593,0.8668543940291014
0.28633945605450273,0.866836730663102
0.2876375440866399,0.8663993842132747
0.28796351433586376,0.8659724003717001
0.28814276295668795,0.8657318134252666
0.2892592213317591,0.8653955179828228
0.2897034345925914,0.8651709850866203
0.2908953434801249,0.8647950282475592
0.2911434079579476,0.864358215110986
0.2928410671744569,0.8638398805765046
0.2930560695714549,0.8637344723577818
0.2936397556799022,0.8634242317412687
0.29577560600026553,0.8622440640836838
0.2964488120655472,0.8619407538264294
0.29907481848155104,0.8617840369446321
0.2990887461978119,0.8607704072847815
0.3005996448818632,0.8600522225446132
0.30222836682035703,0.8592482833742908
0.30459691839307246,0.8582900424894155
0.3047008727478422,0.8582018043558738
0.3055853111971101,0.8577979187072287
0.3057103839594192,0.8577460974811358
0.30677174393651974,0.8572176038444332
0.31083450332815354,0.8564788747132579
0.3130541168752573,0.8549930302753046
0.3131548593264668,0.854050911245999
0.3160081799745168,0.852684441648964
0.3174204368325255,0.8523201911887903
0.3187008621493641,0.8519839373528972
0.3187069978710825,0.8519812065378336
0.31937074748646677,0.8516002160404585
0.31957161519730726,0.8515216950889686
0.3195777430770983,0.851518955745789
0.3196621326050334,0.8508665388567804
0.3217568484903035,0.8508371995518018
0.3224748275520207,0.8497040986010018
0.32296282637579243,0.8493442046230218
0.3268735265856296,0.8476620133266932
0.3269061866571452,0.8472890930524473
0.3277752099529112,0.8471669711154569
0.3306528560940395,0.8454637663857748
0.33086940069827964,0.8453535369720909
0.33523353293990166,0.8432281840882382
0.33603955978841715,0.8427408926695901
0.3369899146619987,0.8423165859797833
0.33749034044478443,0.8421716465121531
0.33769479645455003,0.842072879259282
0.33792161992329617,0.8418597721435941
0.3388950422778755,0.8413827869521999
0.3404037416284863,0.8406440704771041
0.34101854974544576,0.8402033331698026
0.34181964926402153,0.8399513923166655
0.34423424744632947,0.8385839128908312
0.3445666460822665,0.8384012167879399
0.3450581974505371,0.8381518820306602
0.3452968573069608,0.8380321600560977
0.34540617476401103,0.8379754204580294
0.34545083624370854,0.8379522407936743
0.3466930268857654,0.8373216689565831
0.3469947603451349,0.8371491552861545
0.34776018345353044,0.8369247789604646
0.3478181249998704,0.8367222155198373
0.3478672207834046,0.8367091520351808
0.3492394740562983,0.8360037232966044
0.3495314000081092,0.8358840760743382
0.3502642740407018,0.8355185197089279
0.3503832346287369,0.8353964818845959
0.3516656355239456,0.8347333079074408
0.35375443956225494,0.8336542167873678
0.35381786944408566,0.8336518900861336
0.35440030086550434,0.8333209044110694
0.3544061150811335,0.8333178292732979
0.3559444004290142,0.833070374335771
0.35658161259285825,0.8322634677779202
0.3568843809358775,0.8320107666048455
0.35704072460087144,0.8319775784547837
0.35773819765037485,0.8317404054223927
0.35779672121664186,0.8315475849121003
0.35826491077364975,0.8312805617514082
0.359207952115846,0.8308521927736651
0.35991567180175754,0.8305036457272199
0.36038135236066515,0.8302221614165369
0.36073554028883636,0.8300570401021772
0.3630181224250736,0.8289324767495174
0.36509872200312166,0.8286350288831398
0.3656586530701782,0.8275855721145269
0.36629793061942495,0.82711799875626
0.3667998959348926,0.8269590190758781
0.36713632166042454,0.8267703540236887
0.3689248652198819,0.8257568077811579
0.3690154751420154,0.8256237279039165
0.36939796613202813,0.8253494261412189
0.37175688485027414,0.8242101374255824
0.37218324664856184,0.8241186148519055
0.3727137885564803,0.8239143822335017
0.3736795955269956,0.8230506631172971
0.37502458456370535,0.8227331118279374
0.3757999222947773,0.8223612939877956
0.37613156621377053,0.8221676160765767
0.376410116694057,0.8220253588081737
0.3780037798721516,0.8208233070659208
0.3809623337590493,0.8193511203825771
0.3809688681602753,0.8190437861255011
0.3827273980585606,0.8183241043606929
0.3827991549262225,0.8181327708462154
0.3828689060467637,0.8179886715846761
0.38348645254004743,0.8179238788975306
0.383793541660419,0.8174755659314671
0.3846878886200742,0.8170996102865639
0.3857333966817137,0.8165774454984874
0.3869723929243726,0.815914716369148
0.38744983486639484,0.8155633306211798
0.3883376110053608,0.8149571179402861
0.3902492937708507,0.8139588173628317
0.3907735270742936,0.8136800803529113
0.3925520278523563,0.812625864056089
0.3946860978317721,0.8119326255217154
0.39615375119204366,0.8107850509539977
0.3962352860750684,0.810496843170907
0.396555430832049,0.810311961651672
0.3978348536968108,0.8097370489014538
0.3993930665766038,0.8088499040946933
0.40177268308067315,0.8076874430554195
0.40239073236187994,0.8073513799109342
0.40520887941431827,0.8056315075409801
0.40644242249693896,0.8055376276579613
0.4075994533779773,0.8049826534601063
0.40987601221022407,0.8026041717280601
0.41045081049470256,0.8024270275673844
0.41107361438602785,0.8020177115068258
0.41262906595029614,0.8010380912799524
0.4136629774625177,0.8004671072391608
0.4150137998551163,0.8002376992867981
0.41541035524416514,0.7995531917330172
0.41672376383652976,0.7986366368285727
0.4202662660741454,0.7964461242456919
0.42230529895590396,0.7955820943814461
0.4223890900666267,0.7954675056334765
0.423099372927654,0.7950169279054762
0.4240376627326903,0.7944782228148948
0.42449170069221365,0.7941890405105763
0.42495687641494084,0.7935957974340164
0.4262228699497044,0.7932747524394346
0.42635802409726975,0.7931974887642504
0.4282539536460229,0.7917237624738165
0.42949456421958176,0.7909912762139064
0.4298229708420186,0.7907974177021363
0.43079116465882705,0.7906045285675962
0.43245611340634293,0.7892560252830231
0.4332661790961452,0.7892515223137644
0.4350205615516134,0.787497295791252
0.43529371942179795,0.7873005108002815
0.4360100354292351,0.7868223402016883
0.4362121759480032,0.7867415266050252
0.437407393762989,0.7860758352688244
0.4378596226608843,0.7857767889848934
0.4382317018504067,0.7855456909738074
0.43904184734164275,0.7850202008389804
0.4391739819579803,0.7849398520205872
0.44096693278400734,0.7848594819990637
0.44271525920219845,0.7826216753689709
0.44277010035553854,0.7825872516970881
0.4447682267264408,0.7813467327421066
0.4452901082813331,0.781285897117914
0.4452970482454438,0.7809898018005732
0.4455617972699316,0.7808213755459196
0.4456974549298963,0.7807504804930446
0.44622563067918897,0.7804090990018202
0.4487609206965949,0.7792389559621128
0.4493162271746183,0.7784480780399631
0.4499012001678453,0.7780549075515197
0.4500307768457472,0.7779719554509223
0.450330111091627,0.7778464523692649
0.45198170803703897,0.7771631017969027
0.4522091922908721,0.7765763377964253
0.45341336212185623,0.7758701160450137
0.45367423738620916,0.7756977525787421
0.45412007273818367,0.7754247844802451
0.45483540248059295,0.7750251900675476
0.4549165906680477,0.7749139562585386
0.4549702311154634,0.7748783120050083
0.45541109764666954,0.7746114220292029
0.4556710194303718,0.7744380905846334
0.4562671590701465,0.7739506162359356
0.4563512230522043,0.773924722239618
0.45688284588998596,0.7735845720042644
0.4573003816794734,0.7733174460969547
0.4578176716571417,0.7729865339398962
0.4583562028014173,0.7728222391806111
0.45858388504731484,0.7724964513258961
0.4590820115295382,0.7722998651062578
0.4593401812568175,0.7721247559961818
0.4596224396563725,0.772041723314992
0.4602248782530104,0.7716466146494091
0.4608640639803929,0.771210331127156
0.4608876178358049,0.7709364330392656
0.46174093207267264,0.7706090611879612
0.4618360648603317,0.7703149651191856
0.46209787088213916,0.7701462461885735
0.4631088411805735,0.7694830960168626
0.4640368128387249,0.7690200750968149
0.4643469699288546,0.7686549254138249
